Name,Year,Week,Month,Team,Oppt,Age,h/a,Favored,Spread,O/U,Temperature,Wind,Receptions,Targets,Rec_TDs,Rec_Yds,Opp_Rank,Opp_Avg_Rec_Allowed,Opp_Avg_Targets_Allowed,Opp_Avg_TDs_Allowed,Opp_Avg_Yds_Allowed,Weather_DOME,Weather_Fog,Weather_Rain,Weather_Rain | Fog,Weather_Snow,Weather_Snow | Fog,Weather_Snow | Freezing Rain,Weather_Sunny,FD salary,FD points
"Heyward-Bey, Darrius",2015,9,November,PIT,OAK,28.255,1,1,-6.0,48.0,51.0,0.0,0.6666666666666666,3.0,0.0,8.0,1,16.333333333333332,25.33333333333333,1.0,208.0,0,0,0,0,0,0,0,1,4900.0,0.0
"Heyward-Bey, Darrius",2015,13,December,PIT,IND,28.283,1,1,-9.5,50.5,35.0,2.0,4.0,7.0,0.0,58.0,29,17.666666666666668,26.33333333333333,2.6666666666666665,268.3333333333333,0,0,0,0,0,0,0,1,4700.0,2.6
"Heyward-Bey, Darrius",2015,16,December,PIT,BAL,28.304000000000002,0,1,-11.5,47.5,63.0,6.0,2.5,4.5,0.0,39.5,13,13.0,23.33333333333333,1.3333333333333333,203.33333333333331,0,0,0,0,0,0,0,1,4500.0,1.5
"Heyward-Bey, Darrius",2016,2,September,PIT,CIN,29.205,1,1,-3.0,48.0,71.0,3.0,2.0,5.0,0.0,74.0,25,19.0,28.0,0.0,220.0,0,0,0,0,0,0,0,1,4500.0,1.2
"Heyward-Bey, Darrius",2016,3,September,PIT,PHI,29.212,0,1,-4.0,46.5,71.0,1.0,1.5,3.5,0.0,40.5,21,16.0,27.0,0.0,202.5,0,0,0,0,0,0,0,1,4500.0,0.0
"Heyward-Bey, Darrius",2016,4,October,PIT,KC,29.219,1,1,-3.5,48.5,60.0,0.0,1.0,2.6666666666666665,0.0,27.0,10,14.666666666666664,23.0,0.3333333333333333,166.0,0,0,1,0,0,0,0,0,4500.0,9.6
"Heyward-Bey, Darrius",2016,6,October,PIT,MIA,29.233,0,1,-7.5,49.5,82.0,11.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,12.666666666666664,25,15.666666666666664,23.33333333333333,1.0,166.0,0,0,0,0,0,0,0,1,4500.0,12.0
"Heyward-Bey, Darrius",2016,7,October,PIT,NE,29.24,1,0,-7.5,49.0,63.0,6.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,10.333333333333334,29,16.333333333333332,24.66666666666667,0.6666666666666666,178.66666666666663,0,0,0,0,0,0,0,1,4500.0,10.5
"Heyward-Bey, Darrius",2016,9,November,PIT,BAL,29.254,0,1,-3.5,46.0,63.0,10.0,1.3333333333333333,3.333333333333333,0.6666666666666666,20.33333333333333,7,13.0,19.0,0.3333333333333333,132.33333333333334,0,0,0,0,0,0,0,1,5200.0,0.0
"Heyward-Bey, Darrius",2017,7,October,PIT,CIN,30.238000000000003,1,1,-4.0,40.0,74.0,4.0,1.0,2.5,0.0,24.5,18,10.0,17.666666666666668,0.6666666666666666,102.66666666666669,0,0,0,0,0,0,0,1,4600.0,4.9
"Heyward-Bey, Darrius",2017,8,October,PIT,DET,30.245,0,1,-3.0,45.5,72.0,0.0,1.0,2.0,0.0,31.0,4,7.666666666666668,14.0,0.6666666666666666,93.33333333333331,1,0,0,0,0,0,0,0,4500.0,0.0
"Heyward-Bey, Darrius",2017,17,January,PIT,CLE,29.31,1,1,-5.0,38.5,11.0,3.0,1.0,1.0,0.0,3.0,5,8.0,16.0,1.0,109.66666666666669,0,0,0,0,0,0,0,1,4900.0,8.9
"Higgins, Rashard",2016,2,September,CLE,BAL,21.346999999999998,1,0,-4.5,42.0,75.0,5.0,0.6666666666666666,1.3333333333333333,0.0,11.333333333333336,14,13.0,24.0,2.0,185.0,0,0,0,0,0,0,0,1,4500.0,0.0
"Higgins, Rashard",2016,3,September,CLE,MIA,21.354,0,0,-10.0,42.5,85.0,7.0,0.6666666666666666,1.3333333333333333,0.0,11.333333333333336,3,11.5,22.0,2.0,165.5,0,0,0,0,0,0,0,1,4500.0,0.0
"Higgins, Rashard",2016,5,October,CLE,NE,22.002,1,0,-10.0,47.5,57.0,9.0,0.0,1.0,0.0,0.0,21,12.333333333333336,22.0,1.6666666666666667,183.66666666666663,0,0,0,0,0,0,0,1,4500.0,0.0
"Higgins, Rashard",2016,6,October,CLE,TEN,22.009,0,0,-7.5,44.5,79.0,7.0,0.0,1.0,0.0,0.0,8,13.333333333333336,22.0,1.0,190.66666666666663,0,0,0,0,0,0,0,1,4500.0,1.9
"Higgins, Rashard",2016,7,October,CLE,CIN,22.016,0,0,-11.0,46.5,66.0,6.0,0.3333333333333333,1.0,0.0,4.666666666666667,4,12.0,18.33333333333333,1.0,176.0,0,0,0,0,0,0,0,1,4500.0,2.9
"Higgins, Rashard",2016,8,October,CLE,NYJ,22.023000000000003,1,0,-2.5,45.5,54.0,9.0,1.0,1.3333333333333333,0.0,11.0,13,12.333333333333336,17.666666666666668,1.3333333333333333,208.33333333333331,0,0,0,0,0,0,0,1,4500.0,1.5
"Higgins, Rashard",2016,12,November,CLE,NYG,22.051,1,0,-6.5,46.5,46.0,10.0,0.0,1.0,0.0,0.0,6,12.0,18.33333333333333,0.6666666666666666,122.66666666666669,0,0,0,0,0,0,0,1,4500.0,4.4
"Higgins, Rashard",2016,16,December,CLE,LAC,22.07800000000001,1,0,-4.5,45.0,37.0,10.0,1.0,1.5,0.0,17.0,15,8.666666666666666,16.666666666666668,1.0,111.0,0,0,0,0,0,0,0,1,4500.0,0.0
"Higgins, Rashard",2017,2,September,CLE,BAL,22.345,0,0,-7.5,40.0,78.0,2.0,1.3333333333333333,2.0,0.0,10.0,26,15.0,21.0,0.0,207.0,0,0,0,0,0,0,0,1,0.0,13.4
"Higgins, Rashard",2017,3,September,CLE,IND,22.351999999999997,0,1,-1.0,42.0,72.0,0.0,3.0,5.0,0.0,38.333333333333336,12,10.0,16.5,0.5,122.5,1,0,0,0,0,0,0,0,5100.0,2.0
"Higgins, Rashard",2017,4,October,CLE,CIN,22.359,1,0,-3.0,41.5,67.0,5.0,3.0,6.0,0.0,35.0,19,10.333333333333334,15.666666666666664,0.6666666666666666,157.66666666666666,0,0,0,0,0,0,0,1,5100.0,0.0
"Higgins, Rashard",2017,5,October,CLE,NYJ,23.000999999999998,1,0,-1.5,41.5,69.0,6.0,3.0,7.0,0.0,35.0,18,8.333333333333334,12.666666666666664,1.0,120.33333333333331,0,0,0,0,0,0,0,1,4900.0,1.7
"Higgins, Rashard",2017,6,October,CLE,HOU,23.00800000000001,0,0,-9.5,47.0,85.0,8.0,1.3333333333333333,4.666666666666667,0.0,5.666666666666668,6,10.0,13.0,1.0,138.66666666666666,0,0,0,0,0,0,0,1,4700.0,1.8
"Higgins, Rashard",2017,7,October,CLE,TEN,23.015,1,0,-5.5,42.5,72.0,7.0,1.0,3.333333333333333,0.0,6.666666666666668,25,9.0,13.0,1.6666666666666667,95.33333333333331,0,0,0,0,0,0,0,1,4800.0,1.6
"Higgins, Rashard",2017,8,October,CLE,MIN,23.022,1,0,-9.5,38.0,53.0,10.0,1.3333333333333333,3.0,0.0,10.333333333333334,8,8.333333333333334,13.333333333333336,1.3333333333333333,93.66666666666669,0,0,0,0,0,0,0,1,4700.0,1.9
"Higgins, Rashard",2017,11,November,CLE,JAX,23.04300000000001,1,0,-7.5,37.5,38.0,19.0,4.0,4.0,0.0,34.0,25,9.333333333333334,16.666666666666668,0.6666666666666666,142.66666666666666,0,0,1,0,0,0,0,0,4600.0,0.0
"Higgins, Rashard",2017,12,November,CLE,CIN,23.05,0,0,-8.0,38.0,46.0,3.0,2.0,3.0,0.0,17.0,16,10.666666666666666,19.33333333333333,0.6666666666666666,147.33333333333334,0,0,0,0,0,0,0,1,4500.0,4.0
"Higgins, Rashard",2017,14,December,CLE,GB,23.064,1,0,-2.5,38.5,29.0,24.0,2.0,3.0,0.0,21.33333333333333,6,12.333333333333336,20.666666666666668,0.6666666666666666,139.66666666666666,0,0,0,0,0,0,0,1,4500.0,0.0
"Higgins, Rashard",2017,15,December,CLE,BAL,23.070999999999998,1,0,-6.5,42.0,36.0,0.0,0.6666666666666666,2.0,0.0,10.0,22,17.333333333333332,24.33333333333333,1.3333333333333333,166.66666666666666,0,0,0,0,0,0,0,1,4500.0,2.0
"Higgins, Rashard",2017,16,December,CLE,CHI,23.07800000000001,0,0,-5.5,37.0,24.0,8.0,1.3333333333333333,2.0,0.0,13.333333333333336,24,16.666666666666668,24.0,1.0,167.66666666666666,0,0,0,0,0,0,0,1,4500.0,1.0
"Higgins, Rashard",2017,17,January,CLE,PIT,22.086,0,0,-5.0,38.5,11.0,3.0,1.3333333333333333,2.0,0.0,10.0,3,14.666666666666664,21.0,0.6666666666666666,139.0,0,0,0,0,0,0,0,1,4500.0,20.3
"Hill, Tyreek",2016,2,September,KC,HOU,22.201,0,0,-1.0,42.0,89.0,2.0,2.0,4.666666666666667,0.3333333333333333,22.0,11,16.0,23.0,0.0,172.0,0,0,0,0,0,0,0,1,0.0,1.7
"Hill, Tyreek",2016,3,September,KC,NYJ,22.208000000000002,1,1,-3.0,44.5,65.0,6.0,0.6666666666666666,3.333333333333333,0.0,2.6666666666666665,24,14.0,22.5,0.5,196.0,0,0,0,0,0,0,0,1,4500.0,3.8
"Hill, Tyreek",2016,4,October,KC,PIT,22.215,0,0,-3.5,48.5,60.0,0.0,1.6666666666666667,3.6666666666666665,0.0,11.333333333333336,2,13.333333333333336,26.33333333333333,0.3333333333333333,180.0,0,0,1,0,0,0,0,0,4500.0,10.7
"Hill, Tyreek",2016,6,October,KC,OAK,22.229,0,1,-1.0,46.5,61.0,5.0,3.333333333333333,4.333333333333333,0.3333333333333333,19.33333333333333,15,12.0,23.66666666666667,1.6666666666666667,190.66666666666663,0,0,1,0,0,0,0,0,4500.0,3.0
"Hill, Tyreek",2016,7,October,KC,NO,22.236,1,1,-7.0,51.5,69.0,6.0,3.333333333333333,4.333333333333333,0.3333333333333333,23.33333333333333,2,13.666666666666664,24.66666666666667,1.6666666666666667,177.0,0,0,0,0,0,0,0,1,4500.0,12.6
"Hill, Tyreek",2016,8,October,KC,IND,22.243000000000002,0,1,-3.0,50.5,72.0,0.0,2.6666666666666665,3.333333333333333,0.6666666666666666,27.33333333333333,22,18.666666666666668,24.66666666666667,2.333333333333333,222.66666666666663,1,0,0,0,0,0,0,0,4800.0,19.0
"Hill, Tyreek",2016,9,November,KC,JAX,22.25,1,1,-7.0,42.5,60.0,6.0,2.6666666666666665,3.0,0.6666666666666666,52.0,15,18.0,27.33333333333333,1.3333333333333333,186.0,0,0,0,0,0,0,0,1,4700.0,4.7
"Hill, Tyreek",2016,10,November,KC,CAR,22.256999999999998,0,0,-3.0,44.0,48.0,4.0,1.0,1.0,1.0,9.0,16,16.333333333333332,25.66666666666667,1.3333333333333333,179.0,0,0,0,0,0,0,0,1,4700.0,15.1
"Hill, Tyreek",2016,11,November,KC,TB,22.264,1,1,-7.0,45.0,43.0,8.0,5.5,7.0,0.5,49.0,7,12.666666666666664,22.66666666666667,1.0,146.33333333333334,0,0,0,0,0,0,0,1,5400.0,8.1
"Hill, Tyreek",2016,12,November,KC,DEN,22.271,0,0,-3.5,40.0,44.0,6.0,5.0,6.333333333333332,0.3333333333333333,50.33333333333334,1,15.333333333333336,25.33333333333333,0.6666666666666666,204.33333333333331,0,0,0,0,0,0,0,1,6000.0,28.0
"Hill, Tyreek",2016,13,December,KC,ATL,22.278000000000002,0,0,-5.0,50.0,72.0,0.0,7.666666666666668,9.333333333333334,0.3333333333333333,64.66666666666667,8,16.0,27.0,1.3333333333333333,253.0,1,0,0,0,0,0,0,0,5800.0,9.7
"Hill, Tyreek",2016,14,December,KC,OAK,22.281999999999996,1,1,-3.5,46.0,23.0,4.0,6.0,7.0,0.3333333333333333,52.66666666666666,30,16.333333333333332,26.66666666666667,1.3333333333333333,259.3333333333333,0,0,0,0,0,0,0,1,6400.0,19.8
"Hill, Tyreek",2016,15,December,KC,TEN,22.291999999999998,1,1,-6.0,43.0,2.0,2.0,6.666666666666668,7.333333333333332,0.6666666666666666,57.0,26,14.0,25.33333333333333,1.3333333333333333,190.66666666666663,0,0,0,0,0,0,0,1,6400.0,12.8
"Hill, Tyreek",2016,16,December,KC,DEN,22.299,1,1,-3.5,38.0,60.0,11.0,3.6666666666666665,5.0,0.3333333333333333,39.66666666666666,30,12.0,22.33333333333333,0.3333333333333333,134.0,0,0,1,0,0,0,0,0,6400.0,15.5
"Hill, Tyreek",2017,2,September,KC,PHI,23.2,1,1,-4.5,47.5,66.0,6.0,5.333333333333333,6.666666666666668,0.3333333333333333,81.0,3,10.0,20.0,0.0,196.0,0,0,0,0,0,0,0,1,7200.0,6.9
"Hill, Tyreek",2017,3,September,KC,LAC,23.206999999999997,0,1,-3.0,47.5,80.0,5.0,5.0,6.666666666666668,0.0,66.0,23,12.5,23.5,1.0,197.5,0,0,0,0,0,0,0,1,7300.0,17.5
"Hill, Tyreek",2017,4,October,KC,WAS,23.215,1,1,-7.0,49.5,77.0,13.0,4.666666666666667,7.0,0.3333333333333333,55.33333333333334,7,12.666666666666664,24.0,0.6666666666666666,192.66666666666663,0,0,0,0,0,0,0,1,7400.0,6.0
"Hill, Tyreek",2017,5,October,KC,HOU,23.221,0,1,-1.0,46.5,72.0,0.0,4.666666666666667,6.666666666666668,0.3333333333333333,51.66666666666666,1,13.333333333333336,24.0,1.0,180.0,1,0,0,0,0,0,0,0,7400.0,14.8
"Hill, Tyreek",2017,6,October,KC,PIT,23.228,1,1,-3.5,47.0,59.0,11.0,4.666666666666667,6.666666666666668,0.3333333333333333,60.0,8,11.0,21.0,2.0,160.0,0,0,0,0,0,0,0,1,7500.0,5.0
"Hill, Tyreek",2017,7,October,KC,OAK,23.232,0,1,-3.0,46.5,61.0,4.0,4.666666666666667,6.333333333333332,0.0,45.66666666666666,1,11.0,18.0,2.333333333333333,170.33333333333334,0,0,0,0,0,0,0,1,7800.0,22.2
"Hill, Tyreek",2017,8,October,KC,DEN,23.243000000000002,1,1,-7.0,43.0,45.0,7.0,5.0,7.0,0.3333333333333333,75.66666666666667,20,11.0,18.0,2.333333333333333,170.33333333333334,0,0,0,0,0,0,0,1,7600.0,3.8
"Hill, Tyreek",2017,9,November,KC,DAL,23.249000000000002,0,0,-2.5,53.0,72.0,0.0,4.333333333333333,7.0,0.3333333333333333,65.66666666666667,3,11.666666666666664,19.33333333333333,0.6666666666666666,165.33333333333334,1,0,0,0,0,0,0,0,7700.0,14.3
"Hill, Tyreek",2017,11,November,KC,NYG,23.263,0,1,-10.0,45.5,49.0,18.0,7.0,8.0,1.0,133.0,22,14.0,23.66666666666667,1.0,175.33333333333337,0,0,0,0,0,0,0,1,7600.0,11.9
"Hill, Tyreek",2017,12,November,KC,BUF,23.27,1,1,-10.0,46.0,62.0,9.0,7.0,7.5,0.5,100.5,26,13.333333333333336,22.33333333333333,0.6666666666666666,172.33333333333337,0,0,0,0,0,0,0,1,7300.0,8.9
"Hill, Tyreek",2017,13,December,KC,NYJ,23.276999999999997,0,1,-3.0,43.5,48.0,0.0,7.0,8.666666666666666,0.3333333333333333,80.66666666666667,3,12.0,20.33333333333333,1.0,149.0,0,0,0,0,0,0,0,1,6900.0,33.5
"Hill, Tyreek",2017,14,December,KC,OAK,23.284000000000002,1,1,-4.5,48.5,46.0,13.0,6.666666666666668,9.0,0.6666666666666666,98.0,27,11.666666666666664,19.0,0.3333333333333333,164.0,0,0,0,0,0,0,0,1,7800.0,9.5
"Hill, Tyreek",2017,15,December,KC,LAC,23.29,1,0,-1.0,47.0,53.0,9.0,5.666666666666668,8.666666666666666,0.6666666666666666,100.33333333333331,25,13.333333333333336,22.66666666666667,0.3333333333333333,151.0,0,0,0,0,0,0,0,1,7300.0,17.3
"Hill, Tyreek",2017,16,December,KC,MIA,23.298000000000002,1,1,-11.0,43.5,23.0,15.0,5.0,7.0,1.0,116.0,4,14.333333333333336,24.0,0.0,163.66666666666666,0,0,0,0,0,0,0,1,7400.0,13.8
"Hilton, T.Y.",2012,2,September,IND,MIN,22.307,1,0,-3.0,45.5,72.0,0.0,3.0,5.333333333333333,0.6666666666666666,74.33333333333333,9,17.0,26.0,2.0,276.0,1,0,0,0,0,0,0,0,4500.0,2.0
"Hilton, T.Y.",2012,3,September,IND,JAX,22.314,1,1,-3.0,42.0,72.0,0.0,2.333333333333333,3.6666666666666665,0.3333333333333333,53.33333333333334,21,18.0,25.0,1.5,224.5,1,0,0,0,0,0,0,0,4500.0,19.3
"Hilton, T.Y.",2012,5,October,IND,GB,22.32800000000001,1,0,-6.5,49.0,72.0,0.0,3.0,5.0,0.6666666666666666,79.66666666666667,4,13.0,20.33333333333333,1.3333333333333333,181.33333333333331,1,0,0,0,0,0,0,0,5200.0,5.2
"Hilton, T.Y.",2012,6,October,IND,NYJ,22.335,0,0,-3.0,44.0,70.0,11.0,2.6666666666666665,6.0,0.3333333333333333,55.0,21,11.0,17.666666666666668,1.6666666666666667,146.33333333333334,0,0,0,0,0,0,0,1,5200.0,4.6
"Hilton, T.Y.",2012,7,October,IND,CLE,22.342,1,1,-1.0,46.5,72.0,0.0,3.333333333333333,7.0,0.3333333333333333,60.33333333333334,4,7.666666666666668,14.333333333333336,2.0,113.66666666666669,1,0,0,0,0,0,0,0,4900.0,3.2
"Hilton, T.Y.",2012,8,October,IND,TEN,22.349,0,0,-3.0,47.0,57.0,12.0,2.6666666666666665,6.0,0.0,30.0,12,12.0,21.0,2.333333333333333,150.33333333333334,0,0,0,0,0,0,0,1,4800.0,6.0
"Hilton, T.Y.",2012,9,November,IND,MIA,22.355999999999998,1,0,-2.0,43.5,72.0,0.0,3.333333333333333,5.0,0.0,29.33333333333333,16,12.333333333333336,21.66666666666667,1.6666666666666667,146.0,1,0,0,0,0,0,0,0,4800.0,19.3
"Hilton, T.Y.",2012,11,November,IND,NE,23.004,0,0,-10.0,55.0,42.0,1.0,0.0,1.0,0.0,0.0,8,17.333333333333332,28.0,0.6666666666666666,209.0,0,0,0,0,0,0,0,1,5100.0,25.0
"Hilton, T.Y.",2012,12,November,IND,BUF,23.011,1,1,-3.0,51.5,72.0,0.0,3.0,5.0,1.0,50.0,22,17.333333333333332,28.0,0.6666666666666666,209.0,1,0,0,0,0,0,0,0,5500.0,16.8
"Hilton, T.Y.",2012,13,December,IND,DET,23.018,0,0,-7.0,51.0,72.0,0.0,3.0,4.333333333333333,1.0,44.33333333333334,11,16.0,28.0,0.6666666666666666,191.66666666666663,1,0,0,0,0,0,0,0,5900.0,13.0
"Hilton, T.Y.",2012,14,December,IND,TEN,23.025,1,1,-4.0,47.0,72.0,0.0,5.0,8.0,1.0,77.66666666666667,18,13.0,23.33333333333333,0.6666666666666666,160.0,1,0,0,0,0,0,0,0,6100.0,5.8
"Hilton, T.Y.",2012,15,December,IND,HOU,23.031999999999996,0,0,-10.5,48.0,64.0,10.0,3.6666666666666665,6.666666666666668,0.3333333333333333,61.0,8,13.666666666666664,25.0,0.3333333333333333,173.0,0,0,1,0,0,0,0,0,6100.0,15.3
"Hilton, T.Y.",2012,16,December,IND,KC,23.039,0,1,-6.0,41.5,36.0,6.0,3.6666666666666665,7.666666666666668,0.3333333333333333,76.0,25,15.0,23.0,0.6666666666666666,192.66666666666663,0,0,0,0,0,0,0,1,6400.0,4.4
"Hilton, T.Y.",2012,17,December,IND,HOU,23.046,1,0,-6.0,47.0,72.0,0.0,2.333333333333333,5.0,0.3333333333333333,54.0,16,12.666666666666664,19.33333333333333,0.3333333333333333,178.33333333333337,1,0,0,0,0,0,0,0,6200.0,19.1
"Hilton, T.Y.",2013,2,September,IND,MIA,23.305,1,1,-3.0,44.0,72.0,0.0,8.0,11.333333333333336,0.0,95.0,12,12.0,18.0,1.0,123.0,1,0,0,0,0,0,0,0,5800.0,15.4
"Hilton, T.Y.",2013,3,September,IND,SF,23.311999999999998,0,0,-10.0,47.0,66.0,5.0,7.333333333333332,11.333333333333336,0.0,110.33333333333331,30,13.5,19.5,1.0,158.5,0,0,0,0,0,0,0,1,5800.0,2.3
"Hilton, T.Y.",2013,4,September,IND,JAX,23.31900000000001,0,1,-9.5,42.5,80.0,12.0,6.333333333333332,10.333333333333334,0.0,97.33333333333331,27,11.333333333333336,18.33333333333333,0.6666666666666666,132.0,0,0,0,0,0,0,0,1,5800.0,7.6
"Hilton, T.Y.",2013,5,October,IND,SEA,23.326,1,0,-3.0,44.0,72.0,0.0,4.0,8.333333333333334,0.0,60.66666666666666,8,11.0,19.0,0.3333333333333333,131.0,1,0,0,0,0,0,0,0,5500.0,28.5
"Hilton, T.Y.",2013,6,October,IND,LAC,23.334,0,0,0.0,50.5,69.0,3.0,3.6666666666666665,6.333333333333332,0.6666666666666666,66.0,16,10.0,20.33333333333333,0.6666666666666666,125.33333333333331,0,0,0,0,0,0,0,1,6000.0,6.8
"Hilton, T.Y.",2013,7,October,IND,DEN,23.34,1,0,-6.0,55.5,72.0,0.0,4.666666666666667,7.666666666666668,0.6666666666666666,76.0,1,11.333333333333336,20.33333333333333,1.0,145.0,1,0,0,0,0,0,0,0,6000.0,3.7
"Hilton, T.Y.",2013,9,November,IND,HOU,23.354,0,1,-1.0,44.0,60.0,8.0,4.0,8.333333333333334,0.6666666666666666,70.0,3,14.0,25.0,1.6666666666666667,214.33333333333331,0,0,0,0,0,0,0,1,6000.0,33.6
"Hilton, T.Y.",2013,10,November,IND,LAR,23.361,1,1,-7.0,43.0,72.0,0.0,3.0,5.0,0.0,20.0,6,15.0,24.33333333333333,2.0,257.3333333333333,1,0,0,0,0,0,0,0,6000.0,16.5
"Hilton, T.Y.",2013,11,November,IND,TEN,24.0,0,1,-3.0,42.0,44.0,5.0,5.0,6.5,0.0,75.0,27,12.666666666666664,21.33333333333333,2.333333333333333,275.3333333333333,0,0,0,0,0,0,0,1,6300.0,6.9
"Hilton, T.Y.",2013,12,November,IND,ARI,24.01,0,0,-3.0,44.5,72.0,0.0,5.0,7.333333333333332,0.0,64.66666666666667,3,10.0,15.333333333333336,1.6666666666666667,210.33333333333331,1,0,0,0,0,0,0,0,6700.0,6.3
"Hilton, T.Y.",2013,13,December,IND,TEN,24.017,1,1,-3.5,46.0,72.0,0.0,5.666666666666668,8.666666666666666,0.0,70.66666666666667,20,10.333333333333334,15.666666666666664,1.3333333333333333,180.0,1,0,0,0,0,0,0,0,6300.0,7.1
"Hilton, T.Y.",2013,14,December,IND,CIN,24.024,0,0,-7.0,43.5,28.0,7.0,5.0,8.333333333333334,0.0,42.66666666666666,9,13.0,20.666666666666668,0.6666666666666666,171.66666666666666,0,0,0,0,0,0,0,1,5900.0,1.7
"Hilton, T.Y.",2013,15,December,IND,HOU,24.031,1,1,-6.0,47.0,72.0,0.0,4.0,7.0,0.0,30.33333333333333,29,13.333333333333336,21.33333333333333,1.3333333333333333,182.33333333333331,1,0,0,0,0,0,0,0,5300.0,11.8
"Hilton, T.Y.",2013,16,December,IND,KC,24.038,0,0,-7.0,46.5,25.0,8.0,5.0,8.0,0.0,43.66666666666666,31,10.666666666666666,19.666666666666668,0.6666666666666666,138.33333333333334,0,0,0,0,0,0,0,1,5400.0,7.7
"Hilton, T.Y.",2013,17,December,IND,JAX,24.045,1,1,-11.5,45.0,72.0,0.0,5.0,8.0,0.0,45.66666666666666,29,9.666666666666666,18.0,0.6666666666666666,112.33333333333331,1,0,0,0,0,0,0,0,5200.0,21.0
"Hilton, T.Y.",2014,2,September,IND,PHI,24.305,1,1,-3.0,54.0,72.0,0.0,4.666666666666667,10.0,0.6666666666666666,66.66666666666667,22,12.0,25.0,0.0,141.0,1,0,0,0,0,0,0,0,6400.0,9.5
"Hilton, T.Y.",2014,3,September,IND,JAX,24.311,0,1,-6.0,45.0,85.0,5.0,3.333333333333333,7.333333333333332,0.0,38.333333333333336,7,9.0,21.5,0.5,105.5,0,0,0,0,0,0,0,1,6500.0,10.5
"Hilton, T.Y.",2014,4,September,IND,TEN,24.318,1,1,-7.5,46.0,72.0,0.0,3.6666666666666665,6.666666666666668,0.0,48.33333333333334,26,10.666666666666666,22.33333333333333,1.0,134.0,1,0,0,0,0,0,0,0,6600.0,14.0
"Hilton, T.Y.",2014,5,October,IND,BAL,24.325,1,1,-2.5,49.5,72.0,0.0,5.666666666666668,9.0,0.0,83.33333333333333,28,9.0,19.666666666666668,1.0,116.0,1,0,0,0,0,0,0,0,6700.0,13.5
"Hilton, T.Y.",2014,6,October,IND,HOU,24.329,0,1,-2.5,46.0,77.0,3.0,6.666666666666668,9.333333333333334,0.0,91.66666666666669,18,10.333333333333334,20.0,0.6666666666666666,129.33333333333334,0,0,0,0,0,0,0,1,7000.0,32.8
"Hilton, T.Y.",2014,7,October,IND,CIN,24.339000000000002,1,1,-3.0,50.5,72.0,0.0,8.0,10.333333333333334,0.3333333333333333,139.33333333333334,29,9.333333333333334,17.666666666666668,0.3333333333333333,123.33333333333331,1,0,0,0,0,0,0,0,7600.0,14.2
"Hilton, T.Y.",2014,8,October,IND,PIT,24.346,0,1,-5.0,48.5,56.0,7.0,8.333333333333334,10.0,0.3333333333333333,140.0,1,8.666666666666666,17.666666666666668,0.3333333333333333,119.0,0,0,0,0,0,0,0,1,7900.0,24.5
"Hilton, T.Y.",2014,9,November,IND,NYG,24.354,0,1,-3.0,51.5,53.0,8.0,7.333333333333332,9.333333333333334,0.6666666666666666,161.66666666666666,4,13.0,21.0,2.0,189.33333333333331,0,0,0,0,0,0,0,1,8100.0,14.6
"Hilton, T.Y.",2014,11,November,IND,NE,25.002,1,1,-3.0,59.0,72.0,0.0,5.0,11.0,0.0,41.0,22,13.333333333333336,22.0,2.0,184.33333333333331,1,0,0,0,0,0,0,0,8600.0,3.9
"Hilton, T.Y.",2014,12,November,IND,JAX,25.009,1,1,-13.0,49.5,72.0,0.0,4.0,9.0,0.0,32.5,30,15.666666666666664,23.0,2.333333333333333,212.33333333333331,1,0,0,0,0,0,0,0,8500.0,21.7
"Hilton, T.Y.",2014,13,November,IND,WAS,25.016,1,1,-7.5,49.0,72.0,0.0,4.0,7.666666666666668,0.3333333333333333,62.33333333333334,14,9.666666666666666,17.333333333333332,0.6666666666666666,129.0,1,0,0,0,0,0,0,0,8700.0,14.7
"Hilton, T.Y.",2014,14,December,IND,CLE,25.023000000000003,0,1,-3.0,50.0,38.0,11.0,4.0,5.666666666666668,0.6666666666666666,69.33333333333333,31,10.0,18.33333333333333,0.6666666666666666,132.66666666666666,0,0,0,0,0,0,0,1,8600.0,30.0
"Hilton, T.Y.",2014,15,December,IND,HOU,25.03,1,1,-7.0,49.0,72.0,0.0,6.333333333333332,9.666666666666666,1.3333333333333333,111.33333333333331,23,8.666666666666666,19.0,0.3333333333333333,110.66666666666669,1,0,0,0,0,0,0,0,8800.0,7.0
"Hilton, T.Y.",2014,17,December,IND,TEN,25.044,0,1,-7.5,46.5,41.0,5.0,6.333333333333332,10.666666666666666,1.0,87.33333333333331,28,8.333333333333334,16.666666666666668,1.3333333333333333,124.66666666666669,0,0,0,0,0,0,0,1,8700.0,0.0
"Hilton, T.Y.",2015,2,September,IND,NYJ,25.311,1,1,-6.0,46.0,72.0,0.0,3.6666666666666665,6.333333333333332,0.0,75.0,7,7.0,10.0,1.0,106.0,1,0,0,0,0,0,0,0,7600.0,6.5
"Hilton, T.Y.",2015,3,September,IND,TEN,25.316999999999997,0,1,-3.5,46.5,77.0,4.0,3.6666666666666665,6.333333333333332,0.0,46.0,11,11.5,18.5,1.5,165.5,0,0,0,0,0,0,0,1,7600.0,11.4
